candidate_id,candidate_name,model,task_name,data,run_index,run_name,result_dir,metrics_path,status,error,smape,owa,mape,mase
mamba_short_term_forecast_m4_weekly_dm128_df16_expand1_dc3_dtr32_0038,mamba_short_term_forecast_m4_weekly_dm128_df16_expand1_dc3_dtr32_0038,Mamba,short_term_forecast,m4,1,mamba_short_term_forecast_m4_weekly_dm128_df16_expand1_dc3_dtr32_0038,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm128_df16_expand1_dc3_dtr32_0038_mamba_short_term_forecast_m4_weekly_dm128_df16_expand1_dc3_dtr32_0038,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm128_df16_expand1_dc3_dtr32_0038_mamba_short_term_forecast_m4_weekly_dm128_df16_expand1_dc3_dtr32_0038/metrics.npy,success,,11.777251243591309,,11.32492733001709,4.311929225921631
mamba_short_term_forecast_m4_weekly_dm96_df12_expand2_dc2_dtr16_0039,mamba_short_term_forecast_m4_weekly_dm96_df12_expand2_dc2_dtr16_0039,Mamba,short_term_forecast,m4,1,mamba_short_term_forecast_m4_weekly_dm96_df12_expand2_dc2_dtr16_0039,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm96_df12_expand2_dc2_dtr16_0039_mamba_short_term_forecast_m4_weekly_dm96_df12_expand2_dc2_dtr16_0039,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm96_df12_expand2_dc2_dtr16_0039_mamba_short_term_forecast_m4_weekly_dm96_df12_expand2_dc2_dtr16_0039/metrics.npy,success,,12.205105781555176,,11.353997230529785,4.314157962799072
mamba_short_term_forecast_m4_weekly_dm96_df16_expand1_dc2_dtr8_0040,mamba_short_term_forecast_m4_weekly_dm96_df16_expand1_dc2_dtr8_0040,Mamba,short_term_forecast,m4,1,mamba_short_term_forecast_m4_weekly_dm96_df16_expand1_dc2_dtr8_0040,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm96_df16_expand1_dc2_dtr8_0040_mamba_short_term_forecast_m4_weekly_dm96_df16_expand1_dc2_dtr8_0040,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm96_df16_expand1_dc2_dtr8_0040_mamba_short_term_forecast_m4_weekly_dm96_df16_expand1_dc2_dtr8_0040/metrics.npy,success,,12.170933723449707,,11.41724681854248,4.2859697341918945
mamba_short_term_forecast_m4_weekly_dm128_df12_expand1_dc4_dtr32_0041,mamba_short_term_forecast_m4_weekly_dm128_df12_expand1_dc4_dtr32_0041,Mamba,short_term_forecast,m4,1,mamba_short_term_forecast_m4_weekly_dm128_df12_expand1_dc4_dtr32_0041,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm128_df12_expand1_dc4_dtr32_0041_mamba_short_term_forecast_m4_weekly_dm128_df12_expand1_dc4_dtr32_0041,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm128_df12_expand1_dc4_dtr32_0041_mamba_short_term_forecast_m4_weekly_dm128_df12_expand1_dc4_dtr32_0041/metrics.npy,success,,11.857413291931152,,11.09401798248291,4.157257080078125
mamba_short_term_forecast_m4_weekly_dm128_df12_expand1_dc2_dtr16_0042,mamba_short_term_forecast_m4_weekly_dm128_df12_expand1_dc2_dtr16_0042,Mamba,short_term_forecast,m4,1,mamba_short_term_forecast_m4_weekly_dm128_df12_expand1_dc2_dtr16_0042,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm128_df12_expand1_dc2_dtr16_0042_mamba_short_term_forecast_m4_weekly_dm128_df12_expand1_dc2_dtr16_0042,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm128_df12_expand1_dc2_dtr16_0042_mamba_short_term_forecast_m4_weekly_dm128_df12_expand1_dc2_dtr16_0042/metrics.npy,success,,12.445880889892578,,11.545483589172363,4.396425724029541
mamba_short_term_forecast_m4_weekly_dm64_df16_expand1_dc3_dtr8_0043,mamba_short_term_forecast_m4_weekly_dm64_df16_expand1_dc3_dtr8_0043,Mamba,short_term_forecast,m4,1,mamba_short_term_forecast_m4_weekly_dm64_df16_expand1_dc3_dtr8_0043,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm64_df16_expand1_dc3_dtr8_0043_mamba_short_term_forecast_m4_weekly_dm64_df16_expand1_dc3_dtr8_0043,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm64_df16_expand1_dc3_dtr8_0043_mamba_short_term_forecast_m4_weekly_dm64_df16_expand1_dc3_dtr8_0043/metrics.npy,success,,12.202239990234375,,11.412393569946289,4.277255535125732
mamba_short_term_forecast_m4_weekly_dm64_df8_expand1_dc3_dtr8_0044,mamba_short_term_forecast_m4_weekly_dm64_df8_expand1_dc3_dtr8_0044,Mamba,short_term_forecast,m4,1,mamba_short_term_forecast_m4_weekly_dm64_df8_expand1_dc3_dtr8_0044,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm64_df8_expand1_dc3_dtr8_0044_mamba_short_term_forecast_m4_weekly_dm64_df8_expand1_dc3_dtr8_0044,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm64_df8_expand1_dc3_dtr8_0044_mamba_short_term_forecast_m4_weekly_dm64_df8_expand1_dc3_dtr8_0044/metrics.npy,success,,12.555909156799316,,11.571050643920898,4.343494415283203
mamba_short_term_forecast_m4_weekly_dm128_df8_expand1_dc2_dtr8_0045,mamba_short_term_forecast_m4_weekly_dm128_df8_expand1_dc2_dtr8_0045,Mamba,short_term_forecast,m4,1,mamba_short_term_forecast_m4_weekly_dm128_df8_expand1_dc2_dtr8_0045,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm128_df8_expand1_dc2_dtr8_0045_mamba_short_term_forecast_m4_weekly_dm128_df8_expand1_dc2_dtr8_0045,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm128_df8_expand1_dc2_dtr8_0045_mamba_short_term_forecast_m4_weekly_dm128_df8_expand1_dc2_dtr8_0045/metrics.npy,success,,11.816689491271973,,11.430931091308594,4.40061092376709
mamba_short_term_forecast_m4_weekly_dm128_df8_expand2_dc3_dtr32_0046,mamba_short_term_forecast_m4_weekly_dm128_df8_expand2_dc3_dtr32_0046,Mamba,short_term_forecast,m4,1,mamba_short_term_forecast_m4_weekly_dm128_df8_expand2_dc3_dtr32_0046,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm128_df8_expand2_dc3_dtr32_0046_mamba_short_term_forecast_m4_weekly_dm128_df8_expand2_dc3_dtr32_0046,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm128_df8_expand2_dc3_dtr32_0046_mamba_short_term_forecast_m4_weekly_dm128_df8_expand2_dc3_dtr32_0046/metrics.npy,success,,12.180899620056152,,11.28750228881836,4.26885461807251
mamba_short_term_forecast_m4_weekly_dm64_df16_expand2_dc2_dtr32_0047,mamba_short_term_forecast_m4_weekly_dm64_df16_expand2_dc2_dtr32_0047,Mamba,short_term_forecast,m4,1,mamba_short_term_forecast_m4_weekly_dm64_df16_expand2_dc2_dtr32_0047,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm64_df16_expand2_dc2_dtr32_0047_mamba_short_term_forecast_m4_weekly_dm64_df16_expand2_dc2_dtr32_0047,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm64_df16_expand2_dc2_dtr32_0047_mamba_short_term_forecast_m4_weekly_dm64_df16_expand2_dc2_dtr32_0047/metrics.npy,success,,12.372629165649414,,11.50146770477295,4.347513675689697
mamba_short_term_forecast_m4_weekly_dm64_df16_expand2_dc2_dtr16_0048,mamba_short_term_forecast_m4_weekly_dm64_df16_expand2_dc2_dtr16_0048,Mamba,short_term_forecast,m4,1,mamba_short_term_forecast_m4_weekly_dm64_df16_expand2_dc2_dtr16_0048,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm64_df16_expand2_dc2_dtr16_0048_mamba_short_term_forecast_m4_weekly_dm64_df16_expand2_dc2_dtr16_0048,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm64_df16_expand2_dc2_dtr16_0048_mamba_short_term_forecast_m4_weekly_dm64_df16_expand2_dc2_dtr16_0048/metrics.npy,success,,12.368980407714844,,11.558022499084473,4.409046173095703
mamba_short_term_forecast_m4_weekly_dm96_df8_expand1_dc3_dtr32_0049,mamba_short_term_forecast_m4_weekly_dm96_df8_expand1_dc3_dtr32_0049,Mamba,short_term_forecast,m4,1,mamba_short_term_forecast_m4_weekly_dm96_df8_expand1_dc3_dtr32_0049,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm96_df8_expand1_dc3_dtr32_0049_mamba_short_term_forecast_m4_weekly_dm96_df8_expand1_dc3_dtr32_0049,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm96_df8_expand1_dc3_dtr32_0049_mamba_short_term_forecast_m4_weekly_dm96_df8_expand1_dc3_dtr32_0049/metrics.npy,success,,11.909930229187012,,11.233577728271484,4.14242696762085
mamba_short_term_forecast_m4_weekly_dm96_df8_expand1_dc2_dtr8_0050,mamba_short_term_forecast_m4_weekly_dm96_df8_expand1_dc2_dtr8_0050,Mamba,short_term_forecast,m4,1,mamba_short_term_forecast_m4_weekly_dm96_df8_expand1_dc2_dtr8_0050,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm96_df8_expand1_dc2_dtr8_0050_mamba_short_term_forecast_m4_weekly_dm96_df8_expand1_dc2_dtr8_0050,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm96_df8_expand1_dc2_dtr8_0050_mamba_short_term_forecast_m4_weekly_dm96_df8_expand1_dc2_dtr8_0050/metrics.npy,success,,12.089964866638184,,11.336012840270996,4.1118669509887695
mamba_short_term_forecast_m4_weekly_dm64_df8_expand2_dc2_dtr32_0051,mamba_short_term_forecast_m4_weekly_dm64_df8_expand2_dc2_dtr32_0051,Mamba,short_term_forecast,m4,1,mamba_short_term_forecast_m4_weekly_dm64_df8_expand2_dc2_dtr32_0051,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm64_df8_expand2_dc2_dtr32_0051_mamba_short_term_forecast_m4_weekly_dm64_df8_expand2_dc2_dtr32_0051,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm64_df8_expand2_dc2_dtr32_0051_mamba_short_term_forecast_m4_weekly_dm64_df8_expand2_dc2_dtr32_0051/metrics.npy,success,,11.98207950592041,,11.37618350982666,4.374483108520508
mamba_short_term_forecast_m4_weekly_dm64_df16_expand2_dc4_dtr8_0052,mamba_short_term_forecast_m4_weekly_dm64_df16_expand2_dc4_dtr8_0052,Mamba,short_term_forecast,m4,1,mamba_short_term_forecast_m4_weekly_dm64_df16_expand2_dc4_dtr8_0052,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm64_df16_expand2_dc4_dtr8_0052_mamba_short_term_forecast_m4_weekly_dm64_df16_expand2_dc4_dtr8_0052,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm64_df16_expand2_dc4_dtr8_0052_mamba_short_term_forecast_m4_weekly_dm64_df16_expand2_dc4_dtr8_0052/metrics.npy,success,,12.070366859436035,,11.461112022399902,4.327178955078125
mamba_short_term_forecast_m4_weekly_dm128_df16_expand2_dc4_dtr8_0053,mamba_short_term_forecast_m4_weekly_dm128_df16_expand2_dc4_dtr8_0053,Mamba,short_term_forecast,m4,1,mamba_short_term_forecast_m4_weekly_dm128_df16_expand2_dc4_dtr8_0053,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm128_df16_expand2_dc4_dtr8_0053_mamba_short_term_forecast_m4_weekly_dm128_df16_expand2_dc4_dtr8_0053,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm128_df16_expand2_dc4_dtr8_0053_mamba_short_term_forecast_m4_weekly_dm128_df16_expand2_dc4_dtr8_0053/metrics.npy,success,,12.055919647216797,,11.458029747009277,4.313694953918457
mamba_short_term_forecast_m4_weekly_dm96_df8_expand2_dc4_dtr16_0054,mamba_short_term_forecast_m4_weekly_dm96_df8_expand2_dc4_dtr16_0054,Mamba,short_term_forecast,m4,1,mamba_short_term_forecast_m4_weekly_dm96_df8_expand2_dc4_dtr16_0054,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm96_df8_expand2_dc4_dtr16_0054_mamba_short_term_forecast_m4_weekly_dm96_df8_expand2_dc4_dtr16_0054,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm96_df8_expand2_dc4_dtr16_0054_mamba_short_term_forecast_m4_weekly_dm96_df8_expand2_dc4_dtr16_0054/metrics.npy,success,,11.991660118103027,,11.319977760314941,4.433469772338867
mamba_short_term_forecast_m4_weekly_dm96_df8_expand2_dc2_dtr8_0055,mamba_short_term_forecast_m4_weekly_dm96_df8_expand2_dc2_dtr8_0055,Mamba,short_term_forecast,m4,1,mamba_short_term_forecast_m4_weekly_dm96_df8_expand2_dc2_dtr8_0055,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm96_df8_expand2_dc2_dtr8_0055_mamba_short_term_forecast_m4_weekly_dm96_df8_expand2_dc2_dtr8_0055,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm96_df8_expand2_dc2_dtr8_0055_mamba_short_term_forecast_m4_weekly_dm96_df8_expand2_dc2_dtr8_0055/metrics.npy,success,,12.079550743103027,,11.268136978149414,4.0869574546813965
mamba_short_term_forecast_m4_weekly_dm64_df8_expand2_dc3_dtr32_0056,mamba_short_term_forecast_m4_weekly_dm64_df8_expand2_dc3_dtr32_0056,Mamba,short_term_forecast,m4,1,mamba_short_term_forecast_m4_weekly_dm64_df8_expand2_dc3_dtr32_0056,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm64_df8_expand2_dc3_dtr32_0056_mamba_short_term_forecast_m4_weekly_dm64_df8_expand2_dc3_dtr32_0056,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm64_df8_expand2_dc3_dtr32_0056_mamba_short_term_forecast_m4_weekly_dm64_df8_expand2_dc3_dtr32_0056/metrics.npy,success,,12.403212547302246,,11.470806121826172,4.40546178817749
mamba_short_term_forecast_m4_weekly_dm128_df8_expand2_dc4_dtr16_0057,mamba_short_term_forecast_m4_weekly_dm128_df8_expand2_dc4_dtr16_0057,Mamba,short_term_forecast,m4,1,mamba_short_term_forecast_m4_weekly_dm128_df8_expand2_dc4_dtr16_0057,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm128_df8_expand2_dc4_dtr16_0057_mamba_short_term_forecast_m4_weekly_dm128_df8_expand2_dc4_dtr16_0057,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm128_df8_expand2_dc4_dtr16_0057_mamba_short_term_forecast_m4_weekly_dm128_df8_expand2_dc4_dtr16_0057/metrics.npy,success,,11.856355667114258,,11.495477676391602,4.525942325592041
mamba_short_term_forecast_m4_weekly_dm128_df12_expand2_dc2_dtr16_0058,mamba_short_term_forecast_m4_weekly_dm128_df12_expand2_dc2_dtr16_0058,Mamba,short_term_forecast,m4,1,mamba_short_term_forecast_m4_weekly_dm128_df12_expand2_dc2_dtr16_0058,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm128_df12_expand2_dc2_dtr16_0058_mamba_short_term_forecast_m4_weekly_dm128_df12_expand2_dc2_dtr16_0058,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm128_df12_expand2_dc2_dtr16_0058_mamba_short_term_forecast_m4_weekly_dm128_df12_expand2_dc2_dtr16_0058/metrics.npy,success,,11.6798095703125,,11.461639404296875,4.443644046783447
mamba_short_term_forecast_m4_weekly_dm96_df16_expand2_dc3_dtr8_0059,mamba_short_term_forecast_m4_weekly_dm96_df16_expand2_dc3_dtr8_0059,Mamba,short_term_forecast,m4,1,mamba_short_term_forecast_m4_weekly_dm96_df16_expand2_dc3_dtr8_0059,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm96_df16_expand2_dc3_dtr8_0059_mamba_short_term_forecast_m4_weekly_dm96_df16_expand2_dc3_dtr8_0059,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm96_df16_expand2_dc3_dtr8_0059_mamba_short_term_forecast_m4_weekly_dm96_df16_expand2_dc3_dtr8_0059/metrics.npy,success,,12.07594108581543,,11.2513427734375,4.120135307312012
mamba_short_term_forecast_m4_weekly_dm128_df12_expand1_dc4_dtr16_0060,mamba_short_term_forecast_m4_weekly_dm128_df12_expand1_dc4_dtr16_0060,Mamba,short_term_forecast,m4,1,mamba_short_term_forecast_m4_weekly_dm128_df12_expand1_dc4_dtr16_0060,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm128_df12_expand1_dc4_dtr16_0060_mamba_short_term_forecast_m4_weekly_dm128_df12_expand1_dc4_dtr16_0060,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm128_df12_expand1_dc4_dtr16_0060_mamba_short_term_forecast_m4_weekly_dm128_df12_expand1_dc4_dtr16_0060/metrics.npy,success,,12.290912628173828,,11.602988243103027,4.7469916343688965
mamba_short_term_forecast_m4_weekly_dm96_df12_expand1_dc3_dtr16_0061,mamba_short_term_forecast_m4_weekly_dm96_df12_expand1_dc3_dtr16_0061,Mamba,short_term_forecast,m4,1,mamba_short_term_forecast_m4_weekly_dm96_df12_expand1_dc3_dtr16_0061,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm96_df12_expand1_dc3_dtr16_0061_mamba_short_term_forecast_m4_weekly_dm96_df12_expand1_dc3_dtr16_0061,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm96_df12_expand1_dc3_dtr16_0061_mamba_short_term_forecast_m4_weekly_dm96_df12_expand1_dc3_dtr16_0061/metrics.npy,success,,12.103317260742188,,11.240601539611816,4.241188049316406
mamba_short_term_forecast_m4_weekly_dm96_df8_expand1_dc4_dtr32_0062,mamba_short_term_forecast_m4_weekly_dm96_df8_expand1_dc4_dtr32_0062,Mamba,short_term_forecast,m4,1,mamba_short_term_forecast_m4_weekly_dm96_df8_expand1_dc4_dtr32_0062,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm96_df8_expand1_dc4_dtr32_0062_mamba_short_term_forecast_m4_weekly_dm96_df8_expand1_dc4_dtr32_0062,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm96_df8_expand1_dc4_dtr32_0062_mamba_short_term_forecast_m4_weekly_dm96_df8_expand1_dc4_dtr32_0062/metrics.npy,success,,12.065771102905273,,11.405817985534668,4.2191925048828125
mamba_short_term_forecast_m4_weekly_dm64_df16_expand2_dc3_dtr32_0063,mamba_short_term_forecast_m4_weekly_dm64_df16_expand2_dc3_dtr32_0063,Mamba,short_term_forecast,m4,1,mamba_short_term_forecast_m4_weekly_dm64_df16_expand2_dc3_dtr32_0063,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm64_df16_expand2_dc3_dtr32_0063_mamba_short_term_forecast_m4_weekly_dm64_df16_expand2_dc3_dtr32_0063,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm64_df16_expand2_dc3_dtr32_0063_mamba_short_term_forecast_m4_weekly_dm64_df16_expand2_dc3_dtr32_0063/metrics.npy,success,,12.332695007324219,,11.459593772888184,4.377262592315674
mamba_short_term_forecast_m4_weekly_dm96_df8_expand2_dc3_dtr16_0064,mamba_short_term_forecast_m4_weekly_dm96_df8_expand2_dc3_dtr16_0064,Mamba,short_term_forecast,m4,1,mamba_short_term_forecast_m4_weekly_dm96_df8_expand2_dc3_dtr16_0064,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm96_df8_expand2_dc3_dtr16_0064_mamba_short_term_forecast_m4_weekly_dm96_df8_expand2_dc3_dtr16_0064,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm96_df8_expand2_dc3_dtr16_0064_mamba_short_term_forecast_m4_weekly_dm96_df8_expand2_dc3_dtr16_0064/metrics.npy,success,,12.02841854095459,,11.345894813537598,4.446786403656006
mamba_short_term_forecast_m4_weekly_dm64_df12_expand2_dc4_dtr8_0065,mamba_short_term_forecast_m4_weekly_dm64_df12_expand2_dc4_dtr8_0065,Mamba,short_term_forecast,m4,1,mamba_short_term_forecast_m4_weekly_dm64_df12_expand2_dc4_dtr8_0065,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm64_df12_expand2_dc4_dtr8_0065_mamba_short_term_forecast_m4_weekly_dm64_df12_expand2_dc4_dtr8_0065,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm64_df12_expand2_dc4_dtr8_0065_mamba_short_term_forecast_m4_weekly_dm64_df12_expand2_dc4_dtr8_0065/metrics.npy,success,,11.738621711730957,,11.310550689697266,4.159281253814697
mamba_short_term_forecast_m4_weekly_dm128_df12_expand2_dc3_dtr8_0066,mamba_short_term_forecast_m4_weekly_dm128_df12_expand2_dc3_dtr8_0066,Mamba,short_term_forecast,m4,1,mamba_short_term_forecast_m4_weekly_dm128_df12_expand2_dc3_dtr8_0066,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm128_df12_expand2_dc3_dtr8_0066_mamba_short_term_forecast_m4_weekly_dm128_df12_expand2_dc3_dtr8_0066,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm128_df12_expand2_dc3_dtr8_0066_mamba_short_term_forecast_m4_weekly_dm128_df12_expand2_dc3_dtr8_0066/metrics.npy,success,,12.084732055664062,,11.32954216003418,4.077917575836182
mamba_short_term_forecast_m4_weekly_dm96_df12_expand1_dc2_dtr8_0067,mamba_short_term_forecast_m4_weekly_dm96_df12_expand1_dc2_dtr8_0067,Mamba,short_term_forecast,m4,1,mamba_short_term_forecast_m4_weekly_dm96_df12_expand1_dc2_dtr8_0067,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm96_df12_expand1_dc2_dtr8_0067_mamba_short_term_forecast_m4_weekly_dm96_df12_expand1_dc2_dtr8_0067,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm96_df12_expand1_dc2_dtr8_0067_mamba_short_term_forecast_m4_weekly_dm96_df12_expand1_dc2_dtr8_0067/metrics.npy,success,,12.075571060180664,,11.331775665283203,4.277214050292969
mamba_short_term_forecast_m4_weekly_dm128_df16_expand1_dc3_dtr16_0068,mamba_short_term_forecast_m4_weekly_dm128_df16_expand1_dc3_dtr16_0068,Mamba,short_term_forecast,m4,1,mamba_short_term_forecast_m4_weekly_dm128_df16_expand1_dc3_dtr16_0068,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm128_df16_expand1_dc3_dtr16_0068_mamba_short_term_forecast_m4_weekly_dm128_df16_expand1_dc3_dtr16_0068,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm128_df16_expand1_dc3_dtr16_0068_mamba_short_term_forecast_m4_weekly_dm128_df16_expand1_dc3_dtr16_0068/metrics.npy,success,,11.855780601501465,,11.48525333404541,4.5743255615234375
mamba_short_term_forecast_m4_weekly_dm96_df8_expand2_dc2_dtr32_0069,mamba_short_term_forecast_m4_weekly_dm96_df8_expand2_dc2_dtr32_0069,Mamba,short_term_forecast,m4,1,mamba_short_term_forecast_m4_weekly_dm96_df8_expand2_dc2_dtr32_0069,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm96_df8_expand2_dc2_dtr32_0069_mamba_short_term_forecast_m4_weekly_dm96_df8_expand2_dc2_dtr32_0069,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm96_df8_expand2_dc2_dtr32_0069_mamba_short_term_forecast_m4_weekly_dm96_df8_expand2_dc2_dtr32_0069/metrics.npy,success,,12.19374942779541,,11.489381790161133,4.517465591430664
mamba_short_term_forecast_m4_weekly_dm96_df8_expand2_dc3_dtr8_0070,mamba_short_term_forecast_m4_weekly_dm96_df8_expand2_dc3_dtr8_0070,Mamba,short_term_forecast,m4,1,mamba_short_term_forecast_m4_weekly_dm96_df8_expand2_dc3_dtr8_0070,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm96_df8_expand2_dc3_dtr8_0070_mamba_short_term_forecast_m4_weekly_dm96_df8_expand2_dc3_dtr8_0070,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm96_df8_expand2_dc3_dtr8_0070_mamba_short_term_forecast_m4_weekly_dm96_df8_expand2_dc3_dtr8_0070/metrics.npy,success,,12.202583312988281,,11.29625415802002,3.994753360748291
mamba_short_term_forecast_m4_weekly_dm128_df8_expand2_dc2_dtr16_0071,mamba_short_term_forecast_m4_weekly_dm128_df8_expand2_dc2_dtr16_0071,Mamba,short_term_forecast,m4,1,mamba_short_term_forecast_m4_weekly_dm128_df8_expand2_dc2_dtr16_0071,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm128_df8_expand2_dc2_dtr16_0071_mamba_short_term_forecast_m4_weekly_dm128_df8_expand2_dc2_dtr16_0071,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm128_df8_expand2_dc2_dtr16_0071_mamba_short_term_forecast_m4_weekly_dm128_df8_expand2_dc2_dtr16_0071/metrics.npy,success,,12.496014595031738,,11.656962394714355,4.569561004638672
mamba_short_term_forecast_m4_weekly_dm128_df8_expand2_dc3_dtr8_0072,mamba_short_term_forecast_m4_weekly_dm128_df8_expand2_dc3_dtr8_0072,Mamba,short_term_forecast,m4,1,mamba_short_term_forecast_m4_weekly_dm128_df8_expand2_dc3_dtr8_0072,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm128_df8_expand2_dc3_dtr8_0072_mamba_short_term_forecast_m4_weekly_dm128_df8_expand2_dc3_dtr8_0072,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm128_df8_expand2_dc3_dtr8_0072_mamba_short_term_forecast_m4_weekly_dm128_df8_expand2_dc3_dtr8_0072/metrics.npy,success,,11.964805603027344,,11.190084457397461,4.213873863220215
mamba_short_term_forecast_m4_weekly_dm128_df16_expand1_dc2_dtr16_0073,mamba_short_term_forecast_m4_weekly_dm128_df16_expand1_dc2_dtr16_0073,Mamba,short_term_forecast,m4,1,mamba_short_term_forecast_m4_weekly_dm128_df16_expand1_dc2_dtr16_0073,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm128_df16_expand1_dc2_dtr16_0073_mamba_short_term_forecast_m4_weekly_dm128_df16_expand1_dc2_dtr16_0073,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm128_df16_expand1_dc2_dtr16_0073_mamba_short_term_forecast_m4_weekly_dm128_df16_expand1_dc2_dtr16_0073/metrics.npy,success,,11.751739501953125,,11.346463203430176,4.288240909576416
mamba_short_term_forecast_m4_weekly_dm64_df8_expand2_dc4_dtr16_0074,mamba_short_term_forecast_m4_weekly_dm64_df8_expand2_dc4_dtr16_0074,Mamba,short_term_forecast,m4,1,mamba_short_term_forecast_m4_weekly_dm64_df8_expand2_dc4_dtr16_0074,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm64_df8_expand2_dc4_dtr16_0074_mamba_short_term_forecast_m4_weekly_dm64_df8_expand2_dc4_dtr16_0074,results/short_term_forecast_mamba_short_term_forecast_m4_weekly_dm64_df8_expand2_dc4_dtr16_0074_mamba_short_term_forecast_m4_weekly_dm64_df8_expand2_dc4_dtr16_0074/metrics.npy,success,,12.197778701782227,,11.324904441833496,4.274075984954834
